2024-11-28 22:27:41,0.08333,26.81250,26.81250,0.00000
024-11-28 22:27:41,0.08333,26.78906,26.78906,0.00000
2024-11-28 22:27:41,0.08333,26.78906,26.78906,0.00000
2024-11-28 22:27:41,0.08333,26.78906,26.78906,0.00000
2024-11-28 22:27:41,0.08333,26.77344,26.77344,0.00000
2024-11-28 22:27:41,0.08333,26.77344,26.77344,0.00000
2024-11-28 22:27:41,0.08333,26.81250,26.81250,0.00000
2024-11-28 22:27:41,0.08333,26.78125,26.78125,0.00000
2024-11-28 22:27:41,0.08333,26.80469,26.80469,0.00000
2024-11-28 22:27:41,0.08333,26.80469,26.80469,0.00000
2024-11-28 22:27:41,0.08333,26.78125,26.78125,0.00000
2024-11-28 22:27:41,0.08333,26.78125,26.78125,0.00000
2024-11-28 22:27:41,0.08333,26.77344,26.77344,0.00000
2024-11-28 22:27:41,0.08333,26.77344,26.77344,0.00000
2024-11-28 22:27:41,0.08333,26.77344,26.77344,0.00000
2024-11-28 22:27:41,0.08333,26.77344,26.77344,0.00000
2024-11-28 22:27:41,0.08333,26.75781,26.75781,0.00000
2024-11-28 22:27:41,0.08333,26.75781,26.75781,0.00000
2024-11-28 22:27:41,0.10417,26.75000,26.75000,0.00000
2024-11-28 22:27:41,0.10417,26.75000,26.75000,0.00000
2024-11-28 22:27:41,0.10417,26.75000,26.75000,0.00000
2024-11-28 22:27:41,0.10417,26.73438,26.73438,0.00000
2024-11-28 22:27:41,0.10417,26.73438,26.73438,0.00000
2024-11-28 22:27:41,0.10417,26.72656,26.72656,0.00000
2024-11-28 22:27:41,0.10417,26.75781,26.75781,0.00000
2024-11-28 22:27:41,0.10417,26.71875,26.71875,0.00000
2024-11-28 22:27:41,0.10417,26.71875,26.71875,0.00000
2024-11-28 22:27:41,0.10417,26.71875,26.71875,0.00000
2024-11-28 22:27:41,0.10417,26.71875,26.71875,0.00000
2024-11-28 22:27:41,0.10417,26.74219,26.74219,0.00000
2024-11-28 22:27:41,0.10417,26.72656,26.72656,0.00000
2024-11-28 22:27:41,0.10417,26.69531,26.69531,0.00000
