2024-11-29 20:41:50,0.02083,20.25000,20.25000,0.00000
024-11-29 20:41:50,0.02083,20.28125,20.28125,0.00000
2024-11-29 20:41:50,0.02083,20.28125,20.28125,0.00000
2024-11-29 20:41:50,0.02083,20.21875,20.21875,0.00000
2024-11-29 20:41:50,0.02083,20.23438,20.23438,0.00000
2024-11-29 20:41:50,0.02083,20.26563,20.26563,0.00000
2024-11-29 20:41:50,0.02083,20.35938,20.35938,0.00000
2024-11-29 20:41:50,0.01563,20.35938,20.35938,0.00000
2024-11-29 20:41:51,0.04167,20.40625,20.40625,0.00000
2024-11-29 20:41:51,0.04167,20.62500,20.62500,0.00000
2024-11-29 20:41:51,0.04167,20.60938,20.60938,0.00000
2024-11-29 20:41:51,0.04167,20.64063,20.64063,0.00000
2024-11-29 20:41:51,0.04167,20.71875,20.71875,0.00000
2024-11-29 20:41:51,0.04167,20.73438,20.73438,0.00000
2024-11-29 20:41:51,0.04167,20.82813,20.82813,0.00000
2024-11-29 20:41:51,0.04167,20.84375,20.84375,0.00000
2024-11-29 20:41:51,0.04167,20.85938,20.85938,0.00000
2024-11-29 20:41:51,0.04167,20.87500,20.87500,0.00000
2024-11-29 20:41:51,0.04167,20.85938,20.85938,0.00000
2024-11-29 20:41:51,0.04167,21.01563,21.01563,0.00000
2024-11-29 20:41:51,0.04167,21.04688,21.04688,0.00000
2024-11-29 20:41:51,0.04167,21.06250,21.06250,0.00000
2024-11-29 20:41:51,0.04167,21.06250,21.06250,0.00000
2024-11-29 20:41:51,0.04167,21.07813,21.07813,0.00000
2024-11-29 20:41:51,0.04167,21.06250,21.06250,0.00000
2024-11-29 20:41:51,0.04167,21.06250,21.06250,0.00000
2024-11-29 20:41:51,0.04167,21.06250,21.06250,0.00000
2024-11-29 20:41:51,0.04167,21.07813,21.07813,0.00000
2024-11-29 20:41:51,0.04167,21.07813,21.07813,0.00000
2024-11-29 20:41:51,0.04167,21.10938,21.10938,0.00000
2024-11-29 20:41:51,0.04167,21.09375,21.09375,0.00000
2024-11-29 20:41:51,0.04167,21.12500,21.12500,0.00000
2024-11-29 20:41:51,0.04167,21.12500,21.12500,0.00000
2024-11-29 20:41:51,0.04167,21.23438,21.23438,0.00000
2024-11-29 20:41:51,0.04167,21.23438,21.23438,0.00000
2024-11-29 20:41:51,0.04167,21.23438,21.23438,0.00000
2024-11-29 20:41:51,0.04167,21.25000,21.25000,0.00000
2024-11-29 20:41:51,0.04167,21.26563,21.26563,0.00000
2024-11-29 20:41:51,0.04167,21.26563,21.26563,0.00000
2024-11-29 20:41:51,0.04167,21.26563,21.26563,0.00000
2024-11-29 20:41:51,0.04167,21.25000,21.25000,0.00000
